241655240	2.025337463222677E-6
102402496	2.5705361977088625E-6
17317028	4.296164506020412E-6
59682940	4.230581946681851E-6
16101560	2.7436498429250545E-6
28810824	3.227484947329062E-6
246627920	2.2929800530690847E-6
100657132	1.853075576169444E-6
96423812	3.6974168581778925E-6
15162136	2.7289786764331267E-6
5408712	2.2350564596050023E-6
387230056	2.286479231358005E-6
15930616	6.802480202521931E-6
8005492	7.216530147855296E-6
335860992	1.9822717621085243E-6
86820476	2.465987299441868E-6
409630316	2.0071910625711992E-6
292733652	3.3115370795782524E-6
214139780	1.8592480346555557E-6
56166348	6.0579654693795955E-6
130958772	2.289965019189821E-6
266186896	1.851197949580703E-6
6376372	3.2322619904461E-6
5940892	2.915302559263226E-6
93964936	3.846322018073371E-6
58966152	2.137571613352407E-6
8708012	3.2461733965391365E-6
62924416	2.541769501110997E-6
308639820	3.3784485448055407E-6
18825668	6.960715978312942E-6
125903356	2.6382199417866783E-6
7710472	1.627407416244802E-5
129087156	2.863494594595079E-6
530875388	1.8546613722326624E-6
34556944	1.8483468833371234E-6
8453452	2.131139812308193E-5
9245812	4.158576635451625E-6
118975084	3.6756253534382074E-6
39319616	1.885731600163272E-6
528762392	1.8772184402341307E-6
43229548	1.8519051076465923E-6
16107188	2.8229177600914975E-6
33387856	3.994545753570319E-6
215373852	3.08455647861901E-6
22185696	1.8533423341118614E-6
9558712	1.8561798622517898E-6
85721484	4.914356332018694E-6
75952748	2.8058766181440432E-6
16183380	4.5238528216092774E-6
187750684	2.8781956967871107E-6
223771708	3.0915147256105125E-6
363521056	2.3670063582687995E-6
348783600	1.8596701671152668E-6
59837736	1.8630713773545973E-6
36749860	4.113111758986827E-6
12111812	1.9226891725525873E-6
19746268	5.7848044431720224E-6
26961480	6.432713318233452E-6
135615040	2.716525350592584E-6
12221852	3.0857630618144822E-6
34985744	2.2683653457082937E-6
91681244	4.014229064810217E-6
57159564	2.053540654264905E-6
28040164	5.297221140600344E-6
177683544	1.8678544319472013E-6
247031120	2.5893371883630177E-6
14323300	3.2741525503556873E-6
10408632	2.075772898529812E-6
45489496	1.8515694585848923E-6
162008192	1.8509656011399557E-6
31098756	3.4261147904891223E-6
47305516	2.0795587611801328E-6
30639252	3.0212376756579883E-6
17803524	2.4023854984732176E-6
14066024	3.4323644975016762E-6
110253180	3.524507297831969E-6
17843816	4.200348304327435E-6
30484844	2.786816840274347E-6
22958268	2.707608381945317E-6
18164420	9.689857542062191E-6
158849832	2.3406247069956382E-6
19562228	5.517880034034317E-5
28115372	2.472335085352584E-6
51671312	2.588689921989779E-6
14320484	2.018467930243197E-6
59110488	6.066799944742428E-6
276159832	1.953032662880011E-6
14192532	2.0296213275619703E-6
25397968	2.098242419913743E-6
212720604	2.004946725238743E-6
216553444	1.8558395741270216E-6
508594248	2.042435924577255E-6
275101840	3.024687312842445E-6
26820380	2.103085270017431E-6
356674116	2.9758316315738187E-6
170315584	1.8519051076465923E-6
279744000	2.0544328732576758E-6
555682168	1.963833110925153E-6
109134188	1.8536270469157877E-6
55615408	2.0184072887200815E-6
5743852	3.1912713595173913E-6
173479004	1.9685034402314023E-6
8560212	1.8561798622517898E-6
71256932	2.3081373062003745E-5
117563096	1.8500059812545853E-6
61164648	2.8809216631718737E-6
40102504	2.7393611696256393E-6
17029640	2.3518363209323924E-6
9463112	2.492546195869087E-6
40368156	2.580312728377809E-6
157480188	2.087953653800797E-6
7777932	2.737523423341316E-6
106933548	2.1342315677985933E-6
18037228	1.8903549986222691E-6
239844864	2.9552712703234244E-6
368608016	1.9927822793459863E-6
6657772	1.8531878128771148E-6
5908232	3.1911736091477707E-6
281079128	2.5230119532428396E-6
155972772	4.430012214670132E-6
16192408	1.855100881253929E-6
155938168	2.755788747280757E-6
18148132	2.757580651228957E-6
22480124	1.897145442379782E-6
15150828	3.977161102365592E-6
75181220	4.015262533110973E-6
27555164	3.894934918965228E-6
220142160	3.07293529728053E-6
36114716	4.66764717369178E-6
6537492	2.9177452455191966E-6
163593872	2.473312159474607E-6
5973812	3.530509280383894E-6
82161632	2.2263685722022832E-6
23217840	1.851472543192495E-6
292282676	3.393012499627063E-6
26992760	3.870940261645433E-6
6289372	2.348802937504561E-6
15210272	2.716378776276509E-6
44239032	2.0391118992284166E-6
21024748	2.273922225971552E-5
56006076	1.8552760569924052E-6
23083404	1.497301616819654E-5
8956052	2.9068555986958458E-6
29749448	2.4657362560227286E-6
38651156	2.1707990384296085E-6
553987140	2.5614765259323637E-6
5558952	3.37617994341535E-6
134213920	2.9997445723897764E-6
26030584	1.8597913791694127E-6
117576644	2.164921500033609E-6
47808932	1.8510690587016983E-6
209735408	2.392635831417126E-6
30133784	3.944082885182617E-6
10985532	2.8071947184752055E-6
9252212	6.310585346567638E-6
50303740	2.646436486467952E-6
15407016	1.8570083504062255E-6
10226092	5.880461044096667E-6
497212004	1.8566171873772985E-6
20506424	7.844721973399335E-6
386670236	2.829037611650616E-6
82963512	5.7218481498429435E-6
97294212	2.759938026500231E-6
17521796	3.391207309585987E-6
96596860	1.8538424348568296E-6
313585708	3.4351114674291223E-6
15824288	5.8623321924324955E-6
6015992	3.9048526593250565E-6
31133204	1.8521579288475283E-6
22971980	3.432915814748692E-6
7890392	7.791579276209361E-6
337833396	1.9694239253513527E-6
21437656	1.8681499021454249E-6
61303952	2.003791184010628E-6
194432712	2.3992161889320235E-6
22428396	2.586368409924176E-6
236801288	1.9615642368426896E-6
305942420	3.4389950584310137E-6
14726984	4.395661643508457E-6
8028152	3.774540375679802E-6
248049056	6.418603185450298E-6
211768500	1.8559050699137622E-6
319020952	1.3097287866171857E-5
522485164	1.8724415099111713E-6
154688476	2.0487024395368737E-6
143188904	2.178220129343806E-6
222674612	1.9973444134843766E-6
131298016	2.0615344594646258E-6
15676492	4.017317384726683E-6
84444864	3.2177045586604125E-6
17156000	2.2692697838630603E-6
291382756	2.0042310816910423E-6
29346600	2.1727715001066767E-6
26298888	2.525388398705766E-6
20031296	2.4528708788815176E-6
28018584	2.304687962145213E-6
16895140	4.7750432741685385E-6
157526840	5.104323629756468E-6
22050984	3.724513731881534E-6
20026604	4.021241305515459E-6
83417972	8.762976461424257E-6
177072444	1.8535437635785847E-6
113218272	2.0443381689442906E-6
352937448	3.158573371415531E-6
53253868	1.8525570141656491E-6
28534252	5.990160055102113E-6
153048672	3.0297462987837384E-6
14180120	1.9034203320242297E-6
15248360	5.160636229747664E-6
117267404	2.1237011439597875E-6
18946688	2.6329735543995874E-6
7410792	6.791418366331986E-6
7589572	4.660120854059379E-6
14810076	2.8677688681529606E-6
283630920	1.8509051709615072E-6
15136152	2.939699460170991E-6
103413676	2.2510558091483566E-6
202404104	2.1494147906739813E-6
66217288	2.032790391119842E-6
108725328	2.104742941031185E-6
132919800	3.0502083277492704E-6
6165372	2.0448474095761995E-6
161392400	3.843148159256378E-6
41580772	2.812687274809692E-6
19218100	3.6197426529154423E-6
452648388	1.9491948917409324E-6
69402000	3.182650039296751E-6
32381348	2.2102779995332815E-6
5382252	2.059125351565592E-6
2372	2.593529988759938E-6
193402132	1.9038611718710099E-6
225675952	3.27042249988547E-6
14163872	1.852696246320271E-6
333151960	5.686614067201418E-6
81277268	2.160032646213769E-6
183809500	2.019137341099753E-6
322765040	1.8516946863391134E-6
253167456	1.1648873913064176E-5
64508148	3.1064785004543825E-6
36987568	2.0170755772373276E-6
125500164	1.8983471705087588E-6
14342384	3.02205965522309E-6
67711068	2.751029840416086E-6
37269308	2.995915479465128E-6
15770852	1.8766018248617182E-6
341730080	1.8660071993301603E-6
27031592	3.414273502761039E-6
52841768	5.455616446047727E-6
23923560	2.56238535000772E-6
238832168	2.0696930271270038E-6
49330996	3.0750362202301828E-6
8514952	1.8608693159342486E-6
123355272	2.838202104278432E-6
366599312	2.0680703195123687E-6
131282676	2.2024501023222297E-6
111518916	3.93637067068466E-6
302340412	1.8524927905869364E-6
169963088	1.9788049848568415E-6
259348340	2.532390507104575E-6
69548480	5.476585576942123E-6
28706024	3.385859179148821E-5
22739224	2.3482928579357277E-6
14154272	7.331880567273568E-6
17444764	5.743256601296526E-6
18055216	2.572689388875958E-6
158132864	3.1707369640927084E-6
40832800	7.0804394234492845E-6
23237512	5.069100368349385E-6
64901944	3.2304209305961985E-6
38901224	2.566715403518073E-6
96720268	2.7560674686299735E-6
108686216	3.215109331532358E-6
14066276	2.0267368428377317E-6
15948448	3.844630865067844E-6
205927384	3.738577358058505E-6
15865596	2.41294500973733E-6
123670656	2.189749333907716E-6
217314248	3.480703008994267E-6
110536616	1.954888473400441E-6
101316628	2.7033591842102984E-6
47468360	3.114192783467511E-6
81575608	2.0631225459106334E-6
46661668	1.8544554969542797E-6
381048540	8.172101644482992E-6
13735572	3.355951291858847E-6
395873820	3.0779879479659763E-6
94875848	2.5291925916833737E-6
21364520	3.299810000515948E-6
70764656	2.3133151930278266E-6
24200988	1.8722152437912888E-6
12742912	1.8524610801949469E-6
24031144	2.3102879045370925E-6
14926588	3.6700409242666886E-6
20050224	2.047342152427951E-6
14273520	1.8522166033018675E-6
430046460	2.0781168095504867E-6
290178116	1.9299853139219773E-6
17736232	2.2525943861258594E-6
8538372	2.2920704222870706E-6
14327760	3.099571512483143E-6
20637608	4.722294256086811E-6
149995716	3.741616965134229E-6
204317520	2.1564200324997685E-5
40996128	1.957592412857415E-6
16272448	9.69413540026482E-6
92593240	1.961032198861673E-6
177366676	2.9800341825850884E-6
9283312	2.4922077076723414E-6
473918748	2.0299775639266202E-6
31112508	3.436426870457012E-6
325825300	2.702339816582104E-6
306604708	3.5029448868778594E-6
80600800	5.0919966803713184E-6
43212584	2.8471166534846875E-6
68540316	3.528403591881327E-6
6368672	1.6804859550934464E-5
305130836	3.098638373730959E-6
10854812	1.983733884898975E-6
357788048	2.8704491314279593E-6
30357800	1.9074261459270695E-6
147349344	1.913417708784735E-6
256881576	4.711192284701394E-6
200328996	3.675601472478812E-6
8548612	2.9363516791804084E-6
38518860	2.247959811256954E-6
17226504	1.8590925159197283E-6
21392684	3.3348877791852413E-6
35617784	4.088362203838812E-6
5471892	4.150192549099331E-6
456162676	1.8600398638804114E-6
17177200	1.8559731994638208E-6
315572612	4.221447840975483E-6
68033540	2.6954144911077568E-6
76637096	3.4046097718596334E-6
422114084	2.106787232044683E-6
385028056	1.8521289422645082E-6
27790184	3.015515235269491E-6
22981132	2.408358392076593E-6
139185720	2.4406748928522246E-6
23635968	2.0490021847813316E-6
166466728	6.2743065066122455E-6
22200888	3.9277260525030695E-6
111310036	3.657680809832684E-6
336179304	3.6011614333840957E-6
222225152	2.320963828544055E-6
13141852	2.8390370325818103E-6
74274804	2.7172277774888217E-6
86708228	2.842647148292302E-6
17282340	2.0944213781972114E-6
86315276	3.453152675031134E-6
14220624	2.565465136792006E-6
33367080	1.8507497419433904E-6
25391676	4.6787476664468875E-6
7344392	4.374373089803408E-6
149972576	3.000353985343693E-6
8622412	1.8876265431797495E-6
21641344	4.492718012612157E-6
23996980	2.8154683739692724E-6
36320640	2.60617039103025E-6
469760880	1.8517202968271947E-6
12368532	3.2061185184541534E-6
62501328	2.293422673297636E-6
24919888	7.107773764135452E-6
133750016	9.194077277218648E-6
94322360	2.036026437922151E-6
14927800	3.424498634539455E-6
32549184	4.0327834144597194E-6
13939772	3.5788802600618424E-6
20403632	1.9436564684358893E-6
365893320	2.290138881507451E-6
14222536	7.2349619338952665E-6
421509544	2.5448052604023735E-6
15380744	1.858256620660302E-6
16387652	1.8555191858925905E-6
138388408	3.0316135127883266E-6
48784684	1.8483468833371234E-6
114866624	3.6851339256253037E-6
39166804	1.9008486991098352E-6
165391600	2.521559411283092E-6
153083388	2.1382517755795573E-6
98898028	3.106430161710099E-6
20670044	1.8548088794258233E-6
229205312	2.085694506231699E-6
35179560	3.1222251735927876E-6
61665504	2.1080050412977905E-6
27171880	1.8645606726389402E-6
418313024	1.8628912874452395E-6
213898324	2.4144440318978336E-6
275843340	2.176497144019491E-6
43412312	2.3037152049613017E-6
209154676	3.1782757897001827E-6
6403332	2.0226130747529125E-6
16519176	3.922006368131913E-6
21687784	2.1026670501782444E-6
90895092	2.6537614536989484E-6
14101232	2.4595670562522194E-6
17912684	6.791399064421655E-6
88259120	1.85355037065E-6
145184040	3.9585417783840515E-6
40235392	2.7692454214251436E-6
18766020	1.8522166033018675E-6
17460432	2.5736391541219526E-6
124269064	3.097221820299558E-6
258142292	3.368124252057147E-6
14415108	3.0173097053624232E-6
45494444	1.8514487516882243E-6
418246108	2.310977493165545E-6
360666616	1.8751974312513403E-6
468842408	1.862937634113089E-6
134363864	2.1570702700615844E-6
9655472	3.1762746245003083E-6
14803740	2.0839668409513403E-6
23196500	3.962621169206835E-6
20953696	1.8532643614150653E-6
218167872	3.0704639672492305E-6
13385712	3.0313314385636767E-6
26150404	2.1421073769860423E-6
14126376	4.918557167050175E-6
26011572	4.5587035159404635E-6
158518136	1.863633926246714E-6
40961060	1.9412794259227206E-6
29991832	2.067291038201171E-6
23622564	8.831012460553625E-6
17798588	1.995016887754811E-6
26244768	2.8225744442531023E-6
17093936	1.8522166033018675E-6
15282432	1.951552944326409E-6
343479972	1.994078446298688E-6
13628652	2.922152263229069E-6
16116288	5.013502339147221E-6
19923144	1.4816098239648436E-5
205257492	2.6033572805502813E-6
18900668	1.3512742775830677E-5
18305688	3.4123120528470275E-6
13390772	3.3076748826828083E-6
474453836	1.8915209653431097E-6
43613776	1.9324483773618766E-6
33035636	2.090289151412866E-6
23822236	1.85309270621199E-6
232907264	2.511362935875605E-6
18941080	3.1977670294301096E-6
34635076	4.941860028324213E-6
28990676	4.485307683827504E-6
172177952	1.8723640963903802E-6
25404964	2.4635123187946726E-6
799864	2.0460078295306876E-6
151965528	2.5386920334383524E-6
48802020	2.559898161872798E-6
337131276	3.65452333760716E-6
230424016	2.208214256210344E-6
16444724	2.062799786827764E-6
17064600	4.708746640701009E-6
94114408	5.134194863130823E-6
34197244	2.2195258139164486E-6
47677000	1.8559731994638208E-6
14721260	3.1942131880643455E-6
104203516	3.5097863631850475E-6
164803052	2.9701904763270146E-6
19564412	3.045756367813461E-6
333004660	1.853502713971622E-6
17092592	7.965595839724535E-5
238392144	4.7208651748366755E-6
286012612	1.2242417848349321E-5
24660376	3.826810601247434E-6
21695356	3.31768287096647E-6
35853096	3.160657484165665E-6
92075548	2.329515214124105E-6
29153088	1.8580627898755077E-6
51263592	5.3031368165967474E-5
132943620	2.6562757637899054E-6
30782228	3.2077720339981255E-6
369216668	2.4590251124005654E-6
95431448	2.7848955977200397E-6
5920532	2.4643654847126616E-6
350472732	2.243376334760509E-6
107145088	3.0483252506316105E-6
22152712	2.091482321145491E-6
40837504	3.978374570606419E-6
487612004	2.9549050723530976E-6
14687984	4.077400669743848E-6
14656516	4.6563661203782095E-6
143950772	1.6139777657439416E-5
24971876	1.8636519604092292E-6
190784400	1.8600398638804114E-6
17431388	1.8515694585848923E-6
39830136	3.667801393851307E-6
75363024	1.9567108326787946E-6
37979108	1.8892459083268352E-6
17112268	2.7517961821350103E-6
16972572	2.7615542279894654E-6
25007344	3.3540894653788202E-6
26280712	4.792530420910252E-5
351939436	3.3586475056801236E-6
42692848	2.256032172696226E-6
15606304	5.007647214649712E-6
517682360	3.1722952491656463E-6
122475256	2.9435384793582308E-6
17795776	6.313462567910397E-6
9894092	3.5989693474973236E-6
6354792	2.159036742569986E-6
10967452	3.0028928412839867E-6
12512092	3.0288489644230496E-6
281585744	1.8508852934880683E-6
9663492	2.1235682962537445E-6
71700176	1.8495342353445502E-6
6610412	1.8553033448186873E-6
16313592	3.0484693139884566E-6
94503128	2.1308623092480534E-6
371465104	2.048060790271189E-6
14874480	9.854539533814262E-6
27558832	2.4635990514374875E-6
14401912	3.4835287028562816E-6
133064408	2.9929507174152315E-6
219716744	1.9212658230369467E-6
195981712	2.653618505851574E-6
14458660	5.9884688068961186E-6
7865512	8.638113787441726E-6
69802536	2.8510874364337057E-6
16249596	2.6474550929268825E-6
75914508	1.8762989859529584E-6
11326272	4.679372823607698E-6
117759812	4.322232482927104E-6
26155776	5.539205742242933E-6
13837292	3.607450628859302E-6
21623308	3.2039516783021777E-6
468931020	1.8766265562234229E-6
6351572	2.1662546506693385E-5
282811556	3.242886997621755E-6
23941372	9.455712388456829E-6
19785988	4.771433270927829E-6
12668332	2.854892264336889E-6
17934272	1.8522166033018675E-6
179767040	2.590135095889929E-6
546144000	1.8539315904622758E-6
22334880	3.7333931960594384E-6
19668592	6.933111339191487E-6
8239132	1.8505663842735808E-6
7539892	2.423474114760174E-6
43579056	2.3216681659356993E-6
91504516	1.8557091303458602E-6
14269152	3.161554812554539E-6
357567964	2.0055378640031635E-6
40718256	1.920032823438066E-6
127378940	1.8559731994638208E-6
29150304	1.853381866997854E-6
166853688	3.633750217264221E-6
19643968	2.2943993511799156E-6
121515196	1.8589823591801141E-6
14306504	2.089905108864789E-6
261171156	3.2306434625251117E-6
15258384	2.3526740921901775E-6
26502740	1.8535852060047527E-6
7891352	2.810718128106581E-6
105220344	3.487478478388027E-6
342072272	1.9515059661341697E-6
75957652	1.9217826970290513E-6
164386996	2.48666516430694E-6
238795636	2.7700752129741042E-6
26046300	1.9726465591526578E-6
73291288	2.503678731159377E-6
28200792	1.849582317399693E-6
21689216	2.0026719804887375E-6
368258248	1.8884266437237132E-6
21678052	7.87273180703095E-6
14858284	1.9398790321060875E-6
14971456	1.9820981695515752E-6
115512512	2.327941585502291E-6
375893088	1.9437049744588155E-6
33855028	1.8527905925290977E-6
298295124	2.514360516504167E-6
17207024	3.824383989795417E-6
294290268	5.068932034895128E-6
467923856	2.533266627801667E-6
28385936	2.3004566760451204E-6
23497396	2.7801439065352703E-6
136347024	2.0048816019216317E-6
390400256	1.9019268623533518E-6
288399668	2.1538810718976176E-6
163449492	2.8012352103259095E-6
363319244	2.908579387886953E-6
25068332	3.908535852506567E-6
345999000	1.8494409633879575E-6
29710508	3.3185939035006874E-6
15930000	5.376735429977156E-6
554965192	1.8772184402341307E-6
71146148	3.898245233400653E-6
182277260	2.1527708766032236E-6
25706896	6.901333589723234E-6
71412956	4.22187058591251E-6
13473852	9.478136853020782E-6
130834600	1.8546090777100785E-6
305173340	2.221734707134876E-6
5650332	1.2816026213239401E-5
6425412	3.50262498971734E-6
70172136	1.853886791977361E-6
407440512	1.9676092498211214E-6
411752764	1.8540687009767121E-6
34104616	1.4718039382589692E-5
17654192	6.238449881071554E-6
90146016	3.915726500429803E-6
477339272	3.225171401785618E-6
17624624	1.9785300688644585E-6
403864272	1.8546613722326624E-6
277818164	1.9102097699051366E-6
14787392	4.9820074187828324E-6
302749660	2.152863686303563E-6
16926996	1.9366944296140545E-6
299867828	1.8886394668256121E-6
21380640	4.480058424584648E-6
30705196	1.905512565993198E-6
46243980	2.0209874444564974E-6
16296332	2.770163700564753E-6
204377992	2.6446655607853248E-6
18918240	3.820844084868714E-6
294170696	3.219698514925715E-6
12477592	4.170981370103671E-6
28106656	1.8522166033018675E-6
59825944	2.508650185674038E-6
171406860	3.672250418623324E-6
19557220	1.8902472442061144E-6
30097096	1.9407214051047157E-6
15169116	6.281141724573504E-6
22523624	2.736596277145646E-6
372076284	2.092846676239849E-6
300321196	2.114665697022502E-6
278777228	6.134669995462828E-6
22076624	2.6464719373213255E-6
33245400	1.8521579288475283E-6
17728340	4.376950338334224E-6
150295744	2.1992698545285333E-6
44820040	1.8547676665340014E-6
265599164	1.8570616514326685E-6
44190928	3.171025722432531E-6
25589776	1.0415382134117231E-5
22743104	1.8600398638804114E-6
146894920	2.2806566359956554E-6
227397864	1.8633595392983152E-6
168009636	1.8876322301646888E-6
35181268	2.3964648075909734E-6
14904652	3.826727000632182E-6
17854972	2.582166760668536E-6
64085544	1.8526554079817537E-6
15042296	5.838036599437966E-6
18474300	2.797828650852105E-6
212028620	3.351505155776034E-6
34186900	1.8908581008584105E-6
263545304	3.650206748022662E-6
33725348	2.6731350849923805E-6
130667384	2.411869581530945E-6
69092224	1.84765080196536E-6
20832784	3.492522317450024E-6
18637160	6.74309849804497E-6
23863452	2.3798320809921856E-6
40745276	3.9912978917157525E-6
7175752	2.573786500123005E-6
187598260	1.978193525906354E-6
17941696	3.326495258026565E-6
68532796	2.9831000950774534E-6
15020904	2.426888465773309E-6
22412376	4.734727420789415E-5
11965632	2.21200457334364E-6
239108320	1.8535437635785847E-6
16220136	2.856830083304306E-6
87556280	2.92460604157217E-6
14973520	3.423221018402862E-6
96354656	4.458538137403181E-6
237583112	3.738118545252023E-6
97069396	2.9570713678024447E-6
11989152	2.66456400825229E-6
16633816	3.6413399804279125E-6
90724176	1.8536692920868327E-6
14864580	3.884381361482973E-6
41824048	6.176616207321075E-6
14611532	1.8535923736969706E-6
17045060	8.062479842982534E-6
36846612	1.8516946863391134E-6
168462680	2.6526652292323356E-6
81449064	3.840741478802123E-6
18424232	2.54228181982167E-6
60432796	2.1991744022119875E-6
203242948	1.926028869303344E-6
386791600	1.942936640687998E-6
17782228	3.1772042014458342E-6
92939084	1.8555817558301383E-6
100022264	3.0710202424737263E-6
19104156	2.054921644706755E-6
6149912	7.793193136167535E-6
94444692	3.6750879467632524E-6
104871512	1.9111992217918873E-6
72329972	2.200649725972453E-6
14607172	9.369504826542012E-6
71091272	3.7879133497187225E-6
5634392	1.8561798622517898E-6
14959652	1.8541153324714696E-6
97516144	1.871901791546019E-6
159588456	6.142280488284367E-6
383171296	2.0868722733977065E-6
109058764	3.0245943851747455E-6
185606252	2.2983105020312156E-6
96115952	1.853391808015969E-6
18506868	2.613376685665622E-6
8342592	3.6725773765982952E-6
14174776	2.833181163997188E-6
17800212	2.6322917526585587E-6
22212084	1.8721308930481131E-6
10733192	3.3121426435483994E-6
20231408	2.870872441149498E-6
315264612	3.1114233217074895E-6
258617880	4.5897234554130475E-6
21436128	1.8500059812545853E-6
59113064	1.8555191858925905E-6
194148388	1.902581449044423E-6
16405372	4.852705476173897E-6
171244964	3.254742211003408E-6
17901984	3.016353804299223E-6
29463928	1.849948892845169E-6
87294312	1.8516946863391134E-6
334989880	1.9907596366206776E-6
236447296	1.8528251265728513E-6
85416304	4.130177703984198E-6
143344048	2.5137987345624233E-6
125842468	1.8490161785197358E-6
111164068	2.7788870124199844E-5
23126128	2.6026653956465775E-6
16855888	2.9621625192201416E-6
11805432	2.3145184002972784E-6
16251340	3.9535015762054065E-6
555800132	2.664264433597705E-6
35270036	1.8535852060047527E-6
32423136	1.1167473250012163E-5
484427504	2.804126286914443E-6
91480304	6.820958384613667E-6
36507624	3.1709615110855046E-6
147619280	1.8516440366006032E-6
389347172	1.854506148808485E-6
86204900	2.7708050094090158E-6
13241172	1.9964972690711715E-6
12828932	2.8583630627416795E-6
7450832	1.8510690587016983E-6
265801560	1.8571690379214564E-6
43964416	2.8771771579048495E-6
52539588	1.8544554969542797E-6
357582192	2.223948855298426E-6
50098420	2.402963689535075E-6
18870328	1.8733265574254155E-6
54898680	2.021036857910539E-6
15826220	4.1751412372775E-6
58963156	2.249312018914923E-6
65065676	1.8491420344123198E-6
9789492	1.857967966182227E-6
16399704	3.1524469431711187E-6
14220688	6.887082059538663E-6
67432820	1.9966467947073612E-6
123308464	1.8523368378394475E-6
31532416	1.8634425830861301E-6
16249796	2.9284374982557413E-6
17238548	1.865551706560749E-6
133490820	1.8557091303458602E-6
60672072	1.8526554079817537E-6
15472368	1.9319933027712307E-5
113179200	2.5146234955857197E-6
83024840	1.904868937287615E-6
14444256	3.5320776186429738E-6
334397688	3.5989813002952106E-6
57948772	3.670923353901382E-6
39706984	2.066257535886093E-6
189243392	3.013354719351286E-6
85954016	5.278552011602758E-6
113647968	1.8638292557231436E-6
47742924	2.250948140761596E-6
15353040	1.8667968517445604E-6
19982092	2.9492605487584314E-5
71600096	2.7967058468877834E-6
203741612	2.0152209900397956E-6
383731832	1.8505842027305216E-6
18729020	1.7555206026187884E-5
103129824	1.8560902081199455E-6
39607844	2.72309097341573E-6
14385676	3.945417429925707E-6
82177280	2.7146940812862506E-6
223183968	3.6615496395014433E-6
104621640	1.853502713971622E-6
454854684	1.9018484469349663E-6
172097332	1.1076748560934596E-5
282729196	2.648939608896063E-6
271567292	3.8015864480293888E-6
34604820	5.111356035429886E-6
19138916	2.7242229972739885E-6
16650268	1.434292005059028E-5
35015768	2.5370351624652137E-6
158116812	3.4206831422604154E-6
27081004	1.949801271182443E-6
20545040	4.146909204689868E-6
96614512	2.5286172503612802E-6
30924124	5.1698360850323875E-6
16833812	2.020984238718681E-6
303543272	1.8524927905869364E-6
242725672	5.1469331390576955E-6
13022392	2.1861136852399057E-6
196068116	1.8626043552847428E-6
47657016	2.4803077299166703E-6
29797128	3.128904059394909E-6
111411572	3.535061403387587E-6
37826836	4.737240309415043E-6
66331720	3.979577099449774E-6
166369152	5.478313029614078E-6
164066656	1.856848797065479E-6
17994536	5.6686646919778525E-6
276043528	4.742143031124169E-6
264124472	1.9271833490366325E-6
65804700	3.0672865819818427E-6
217449712	1.8519597598733404E-6
36985920	9.326059387243724E-6
21024360	1.8713809715424982E-6
146222700	2.1924051859556345E-6
40784964	3.9749309515379955E-6
41187584	1.8542581113780983E-6
144036968	5.246195205086367E-6
213171360	3.215310568714535E-6
286413188	3.380210617845051E-6
84098888	1.8635165996305089E-6
117789588	2.65659834994648E-6
74791428	2.4856777257890825E-6
160926944	7.993023624618183E-6
186078896	1.8524610801949469E-6
16366552	4.110996761980262E-6
13566872	5.466293654496501E-6
300916268	5.185851350235361E-6
102489280	1.8532643614150653E-6
219289052	1.943474373414519E-6
15792648	2.7671455506279703E-6
342307040	2.7624740456195013E-6
7558732	1.853075576169444E-6
41582548	4.881826633532763E-6
228078044	2.659539044291148E-6
17205884	2.3707222108598264E-6
114638448	2.4765851098929424E-6
6740572	2.191786402469569E-6
166301108	2.2913137254632246E-6
23433784	2.3391577886831856E-6
521701696	2.0687324590123124E-6
18133160	1.8592044074111476E-6
384944116	2.2792786246705493E-6
13485632	2.1545210018694545E-6
123661476	2.0835873342764168E-6
58158888	3.7029235194353326E-6
14726524	1.8522166033018675E-6
58785888	2.363169785269441E-6
127381120	3.4109214348756036E-6
39091844	4.004454317394261E-6
16929600	3.628767836098813E-6
360822484	3.2163100056481054E-6
11807172	2.937559680611607E-6
22534408	2.377496491468966E-6
103381752	2.038173668453293E-6
528	6.182359178052247E-6
15292252	7.1427999703284626E-6
346880024	4.546460260234223E-6
18059500	3.3830816739804484E-6
18791048	3.546769708185544E-6
76545864	3.541707306363293E-6
138162344	2.7445375073335022E-6
60943588	1.8944514063759257E-6
7875912	3.2417510044445404E-6
422299524	1.858661903210327E-6
61194952	2.9772046442984838E-6
18060648	2.439165831067839E-6
111372928	3.6264877723513917E-6
63051024	2.870120212446546E-6
311231000	1.856321969996976E-6
17403004	2.184341305304936E-6
53483340	2.217529008857168E-6
161723588	2.6984197010759853E-6
46511680	3.558648478100536E-6
18433784	3.551105443356353E-6
782912	2.5781509074276234E-6
6376212	3.8357422711302306E-6
11893812	3.723218918081313E-6
43480884	1.8522166033018675E-6
22046728	4.237231222768561E-6
14973188	3.686540238717113E-6
5774432	7.464580674515115E-6
29665568	3.627692945433344E-6
67275584	2.1424380215344945E-6
353205868	2.907128882704602E-6
10461992	2.4171987017709196E-6
121967716	2.272499275618832E-6
26430224	5.842286967714568E-6
132563396	2.8057379951285525E-6
70178436	2.8225127267681986E-6
87022192	1.8546613722326624E-6
411953852	2.2497271413802915E-6
36728468	2.3897860833169906E-6
21044272	2.4607080703231366E-6
256089148	2.9877880624220444E-6
22492232	6.016855596723864E-6
329694872	1.8529305623701527E-6
17003204	2.8333849346817104E-6
15319120	2.2931519109402165E-6
40959308	2.3994499111317316E-6
418221016	3.310956703907475E-6
